latitude,longitude,elevation
34.161616161616166,-118.16565656565656,460.82211991728144
34.161616161616166,-118.16363636363637,528.8049234249117
34.161616161616166,-118.16161616161617,522.056053420512
34.161616161616166,-118.15959595959596,578.0756022136477
34.161616161616166,-118.15757575757576,552.4898675884147
34.161616161616166,-118.15555555555555,585.4405096950092
34.161616161616166,-118.15353535353536,547.1679434179133
34.161616161616166,-118.15151515151516,516.7882035738927
34.161616161616166,-118.14949494949495,456.0763097279555
34.161616161616166,-118.14747474747475,344.82176220798294
34.161616161616166,-118.14545454545454,261.6324832796322
34.161616161616166,-118.14343434343435,177.80549956153973
34.161616161616166,-118.14141414141415,74.13769344008432
34.161616161616166,-118.13939393939394,-18.92643706043952
34.161616161616166,-118.13737373737374,-152.566320117536
34.161616161616166,-118.13535353535353,-271.5808747058938
34.161616161616166,-118.13333333333334,-410.1276059539847
34.161616161616166,-118.13131313131314,-415.58710509107357
34.161616161616166,-118.12929292929293,-487.30528953770954
34.161616161616166,-118.12727272727273,-566.2422989446354
34.161616161616166,-118.12525252525252,-573.9237423043944
34.161616161616166,-118.12323232323233,-588.8556846799565
34.161616161616166,-118.12121212121212,-561.6172890146661
34.161616161616166,-118.11919191919192,-513.5813688430853
34.161616161616166,-118.11717171717171,-464.9911442406498
34.161616161616166,-118.11515151515151,-398.3966207594481
34.161616161616166,-118.11313131313132,-268.5847400435162
34.161616161616166,-118.11111111111111,-190.8535649409741
34.161616161616166,-118.10909090909091,-104.1097242184657
34.161616161616166,-118.1070707070707,69.00786308746602
34.161616161616166,-118.1050505050505,108.98887539821335
34.161616161616166,-118.10303030303031,254.33358121845546
34.161616161616166,-118.1010101010101,360.20926272933343
34.161616161616166,-118.0989898989899,419.07520469177643
34.161616161616166,-118.0969696969697,498.00742329434286
34.161616161616166,-118.0949494949495,514.8997973501241
34.161616161616166,-118.0929292929293,537.7338018487966
34.161616161616166,-118.0909090909091,598.2850144234156
34.161616161616166,-118.08888888888889,561.5205121958726
34.161616161616166,-118.08686868686868,589.3231670571093
34.161616161616166,-118.0848484848485,518.4008471898292
34.161616161616166,-118.08282828282829,481.03909737985794
34.161616161616166,-118.08080808080808,408.7098671924684
34.161616161616166,-118.07878787878788,308.88370552116004
34.161616161616166,-118.07676767676767,253.29866995680584
34.161616161616166,-118.07474747474748,148.2374645087821
34.161616161616166,-118.07272727272728,78.56010851234909
34.161616161616166,-118.07070707070707,14.408787695995667
34.161616161616166,-118.06868686868687,-50.54023912100007
34.161616161616166,-118.06666666666666,-87.62170206449576
34.161616161616166,-118.06464646464647,-162.47438976024006
34.161616161616166,-118.06262626262627,-178.70003995111097
34.161616161616166,-118.06060606060606,-177.46115056761496
34.161616161616166,-118.05858585858586,-148.1032193991877
34.161616161616166,-118.05656565656565,-130.6981069721544
34.161616161616166,-118.05454545454546,-94.68408178701749
34.161616161616166,-118.05252525252526,-19.89743651724934
34.161616161616166,-118.05050505050505,41.54185834768282
34.161616161616166,-118.04848484848485,90.95033406846038
34.161616161616166,-118.04646464646464,204.48537958139676
34.161616161616166,-118.04444444444445,302.0124731845151
34.161616161616166,-118.04242424242425,371.5567896794739
34.161616161616166,-118.04040404040404,406.71591107605684
34.161616161616166,-118.03838383838384,483.7943491298855
34.161616161616166,-118.03636363636363,531.2793758757173
34.161616161616166,-118.03434343434344,576.7658441337189
34.161616161616166,-118.03232323232324,582.2105331474863
34.161616161616166,-118.03030303030303,587.8161675721042
34.161616161616166,-118.02828282828283,575.2498258456078
34.161616161616166,-118.02626262626262,499.47022177056675
34.161616161616166,-118.02424242424243,466.18427104186503
34.161616161616166,-118.02222222222223,371.2815276383475
34.161616161616166,-118.02020202020202,269.0520891360501
34.161616161616166,-118.01818181818182,175.41923646951278
34.161616161616166,-118.01616161616161,43.65819548717947
34.161616161616166,-118.01414141414142,-58.597986069903385
34.161616161616166,-118.01212121212122,-137.36356342075828
34.161616161616166,-118.01010101010101,-209.38086571761045
34.161616161616166,-118.0080808080808,-310.4376509106672
34.161616161616166,-118.0060606060606,-410.6272289789657
34.161616161616166,-118.00404040404041,-501.8853270171385
34.161616161616166,-118.0020202020202,-548.2942870252027
34.161616161616166,-118.0,-580.0980084134065
34.163636363636364,-118.2,151.45362834010209
34.163636363636364,-118.1979797979798,48.690167797686286
34.163636363636364,-118.1959595959596,-5.863918281264393
34.163636363636364,-118.1939393939394,-104.70876938563129
34.163636363636364,-118.1919191919192,-154.27587669792612
34.163636363636364,-118.18989898989899,-196.06237547534332
34.163636363636364,-118.18787878787879,-185.04640742093164
34.163636363636364,-118.18585858585858,-205.8923323006618
34.163636363636364,-118.18383838383839,-162.22322845361478
34.163636363636364,-118.18181818181819,-142.4018614314366
34.163636363636364,-118.17979797979798,-102.55603433608977
34.163636363636364,-118.17777777777778,-33.95572711837188
34.163636363636364,-118.17575757575757,39.06342775530622
34.163636363636364,-118.17373737373738,79.13093885932363
34.163636363636364,-118.17171717171718,231.52760450530837
34.163636363636364,-118.16969696969697,303.5556144606899
34.163636363636364,-118.16767676767677,335.8856686318354
34.163636363636364,-118.16565656565656,474.0420425659596
34.163636363636364,-118.16363636363637,544.9531533055092
34.163636363636364,-118.16161616161617,553.0831016914331
34.163636363636364,-118.15959595959596,582.9888365305984
34.163636363636364,-118.15757575757576,593.5762107249009
34.163636363636364,-118.15555555555555,584.747595059137
34.163636363636364,-118.15353535353536,554.778720161903
34.163636363636364,-118.15151515151516,549.8721236989961
34.163636363636364,-118.14949494949495,431.3663616982887
34.163636363636364,-118.14747474747475,395.83371110045454
34.163636363636364,-118.14545454545454,275.1713401401813
34.163636363636364,-118.14343434343435,187.83795853642997
34.163636363636364,-118.14141414141415,39.80871067548063
34.163636363636364,-118.13939393939394,-50.64493217940911
34.163636363636364,-118.13737373737374,-147.22122771835845
34.163636363636364,-118.13535353535353,-286.20164103901544
34.163636363636364,-118.13333333333334,-362.0317736236291
34.163636363636364,-118.13131313131314,-423.33893501849093
34.163636363636364,-118.12929292929293,-480.5086638492932
34.163636363636364,-118.12727272727273,-570.8045635553929
34.163636363636364,-118.12525252525252,-593.910995014183
34.163636363636364,-118.12323232323233,-560.8884346020345
34.163636363636364,-118.12121212121212,-571.8046434822941
34.163636363636364,-118.11919191919192,-539.216104714725
34.163636363636364,-118.11717171717171,-516.868727787587
34.163636363636364,-118.11515151515151,-406.28239698654016
34.163636363636364,-118.11313131313132,-282.4029465421618
34.163636363636364,-118.11111111111111,-224.4033017570561
34.163636363636364,-118.10909090909091,-64.78403248222125
34.163636363636364,-118.1070707070707,55.085919599159276
34.163636363636364,-118.1050505050505,181.8803643671387
34.163636363636364,-118.10303030303031,222.06496038926974
34.163636363636364,-118.1010101010101,333.3050303308635
34.163636363636364,-118.0989898989899,474.16024915076935
34.163636363636364,-118.0969696969697,498.5435913563218
34.163636363636364,-118.0949494949495,558.7843852011925
34.163636363636364,-118.0929292929293,570.5192520034373
34.163636363636364,-118.0909090909091,574.7357709116172
34.163636363636364,-118.08888888888889,599.1587324547212
34.163636363636364,-118.08686868686868,592.8258520654522
34.163636363636364,-118.0848484848485,522.144406422318
34.163636363636364,-118.08282828282829,459.2960629202994
34.163636363636364,-118.08080808080808,380.7044125473365
34.163636363636364,-118.07878787878788,325.48894276839405
34.163636363636364,-118.07676767676767,235.76220028025955
34.163636363636364,-118.07474747474748,162.01487649321655
34.163636363636364,-118.07272727272728,75.59698042471274
34.163636363636364,-118.07070707070707,-26.491589976620773
34.163636363636364,-118.06868686868687,-91.44923181950381
34.163636363636364,-118.06666666666666,-117.48576911832976
34.163636363636364,-118.06464646464647,-142.03388324773272
34.163636363636364,-118.06262626262627,-178.73204528006093
34.163636363636364,-118.06060606060606,-227.93209290412454
34.163636363636364,-118.05858585858586,-168.6604937233779
34.163636363636364,-118.05656565656565,-184.8131607933367
34.163636363636364,-118.05454545454546,-109.2213940211361
34.163636363636364,-118.05252525252526,-68.85800852499978
34.163636363636364,-118.05050505050505,-16.563053277839224
34.163636363636364,-118.04848484848485,112.56565389605205
34.163636363636364,-118.04646464646464,146.23780603625949
34.163636363636364,-118.04444444444445,298.746355729982
34.163636363636364,-118.04242424242425,352.7874329204963
34.163636363636364,-118.04040404040404,420.76865456959
34.163636363636364,-118.03838383838384,500.93675052179276
34.163636363636364,-118.03636363636363,578.5592948849131
34.163636363636364,-118.03434343434344,592.5565597074094
34.163636363636364,-118.03232323232324,626.2811495877168
34.163636363636364,-118.03030303030303,602.7664594681358
34.163636363636364,-118.02828282828283,586.5742457895972
34.163636363636364,-118.02626262626262,524.3011576998757
34.163636363636364,-118.02424242424243,442.9137111985281
34.163636363636364,-118.02222222222223,401.13515578131245
34.163636363636364,-118.02020202020202,339.6969925441768
34.163636363636364,-118.01818181818182,201.61508409778233
34.163636363636364,-118.01616161616161,48.555053392868786
34.163636363636364,-118.01414141414142,-20.534565743384064
34.163636363636364,-118.01212121212122,-134.62344438948077
34.163636363636364,-118.01010101010101,-260.50369186941674
34.163636363636364,-118.0080808080808,-349.9892808413323
34.163636363636364,-118.0060606060606,-435.58859241965376
34.163636363636364,-118.00404040404041,-536.2338619524334
34.163636363636364,-118.0020202020202,-503.0975635227007
34.163636363636364,-118.0,-563.8455150605503
34.16565656565657,-118.2,108.0732283991176
34.16565656565657,-118.1979797979798,26.429836113509438
34.16565656565657,-118.1959595959596,-82.39676189072946
34.16565656565657,-118.1939393939394,-159.00432684795004
34.16565656565657,-118.1919191919192,-167.12470675110652
34.16565656565657,-118.18989898989899,-190.82962255954396
34.16565656565657,-118.18787878787879,-229.70547334233171
34.16565656565657,-118.18585858585858,-223.57726753494114
34.16565656565657,-118.18383838383839,-212.8237297424172
34.16565656565657,-118.18181818181819,-181.76447432109774
34.16565656565657,-118.17979797979798,-138.00214016954126
34.16565656565657,-118.17777777777778,-55.5038545409217
34.16565656565657,-118.17575757575757,-0.26886748544689
34.16565656565657,-118.17373737373738,100.45168997549374
34.16565656565657,-118.17171717171718,219.65429638886897
34.16565656565657,-118.16969696969697,290.29156616892436
34.16565656565657,-118.16767676767677,361.44182459201625
34.16565656565657,-118.16565656565656,462.462744049803
34.16565656565657,-118.16363636363637,504.27343700183974
34.16565656565657,-118.16161616161617,562.0717590894701
34.16565656565657,-118.15959595959596,591.3253307158419
34.16565656565657,-118.15757575757576,573.0084018506952
34.16565656565657,-118.15555555555555,557.0049342603257
34.16565656565657,-118.15353535353536,572.7369785404616
34.16565656565657,-118.15151515151516,512.4690966525523
34.16565656565657,-118.14949494949495,469.3052592473441
34.16565656565657,-118.14747474747475,352.5060499662665
34.16565656565657,-118.14545454545454,301.8473571479367
34.16565656565657,-118.14343434343435,191.7078596740203
34.16565656565657,-118.14141414141415,87.67255576723306
34.16565656565657,-118.13939393939394,-47.34768846376581
34.16565656565657,-118.13737373737374,-108.86888935100902
34.16565656565657,-118.13535353535353,-243.05268471977607
34.16565656565657,-118.13333333333334,-328.96706106907436
34.16565656565657,-118.13131313131314,-412.37176563934804
34.16565656565657,-118.12929292929293,-494.2512214957103
34.16565656565657,-118.12727272727273,-569.2238910515539
34.16565656565657,-118.12525252525252,-552.7014768483305
34.16565656565657,-118.12323232323233,-554.8750352587197
34.16565656565657,-118.12121212121212,-526.8530099042664
34.16565656565657,-118.11919191919192,-507.5295680836851
34.16565656565657,-118.11717171717171,-441.8859649277684
34.16565656565657,-118.11515151515151,-400.44904736930914
34.16565656565657,-118.11313131313132,-299.43548300051674
34.16565656565657,-118.11111111111111,-160.89331745726724
34.16565656565657,-118.10909090909091,-82.14575642911049
34.16565656565657,-118.1070707070707,22.38620947580046
34.16565656565657,-118.1050505050505,150.10731821787482
34.16565656565657,-118.10303030303031,240.25258423043823
34.16565656565657,-118.1010101010101,374.1829148165124
34.16565656565657,-118.0989898989899,407.2794874504501
34.16565656565657,-118.0969696969697,502.0812120674614
34.16565656565657,-118.0949494949495,588.410102079668
